ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu
228,5633,8044,0.024000000000084946,-0.003995541395852342,-0.024000000000084946,0.003995547172962688,0.0
230,5273,47124,-0.567000000001872,-0.04094872034329455,0.567000000001872,0.04095191590022296,0.0
231,5246,5257,-0.00017541345262713556,-0.0029366391897909295,0.00017559444999667214,0.0012020291266168273,1.8099736953658407e-7
232,5411,5421,-0.42296596264402786,-0.08451727451107763,0.4303789684703634,-0.2760816623157212,0.007413005826335528
233,5169,8115,-0.3229984609847283,-0.061605982245401966,0.3239505000213021,0.0560895332358186,0.0009520390365738152
234,47521,47525,-0.5922478721423856,0.11005672360755654,0.5939999999998421,-0.09960940774976586,0.001752127857456487
235,5485,47464,0.0001420652404455151,-0.002386533689403509,-0.00014204612499869938,0.002388321021501833,1.9115446815709536e-8
236,44532,45048,-0.25129340814440015,0.15478038088862178,0.25199999999999656,-0.15103146070386864,0.0007065918555964057
237,5008,5127,-0.21716376395789624,-0.009786706429769542,0.21799999999997008,-0.016802005024038603,0.0008362360420738346
238,46515,44533,-0.24200283459065802,0.15594294102289724,0.2429999999999965,-0.15103177589818523,0.000997165409338474
239,45475,6091,0.33490393412552927,-0.0486742765762773,-0.33461984071706635,0.011670712699020959,0.0002840934084629154
240,5169,8657,-0.08969493934545326,-0.07755908170151102,0.0899620370644817,0.0742198942770382,0.0002670977190284418
241,8397,8398,-0.23048164086686102,0.10785591293406761,0.23099999999999693,-0.10403077418880081,0.000518359133135915
